hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.canvasAns	Answer.comment
3R5OYNIC2C9J5YMNTHAJ8OTIW4VPTX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7892.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3R5OYNIC2C9J5YMNTHAJ8OTIW4VPTX	3PEIJLRY6TTIS8Q20FUDE4H1MOGWXD	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:39:46 CST 2017	Thu Nov 30 09:39:04 CST 2017	Thu Nov 30 09:39:46 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":36,""top"":72.25,""width"":313,""height"":187,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3R5OYNIC2C9J5YMNTHAJ8OTIW4VPTX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7892.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3R5OYNIC2C9J5YMNTHAJ8OTIW4VPTX	34X6J5FLPTYCDRPR72G6V6R0NPLJQ9	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:42:04 CST 2017	Thu Nov 30 09:41:38 CST 2017	Thu Nov 30 09:42:04 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":34,""top"":59.25,""width"":321,""height"":197,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3R5OYNIC2C9J5YMNTHAJ8OTIW4VPTX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7892.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3R5OYNIC2C9J5YMNTHAJ8OTIW4VPTX	31LVTDXBL7AIKISRN2HJGBEXN0SRLK	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:47:56 CST 2017	Thu Nov 30 09:47:14 CST 2017	Thu Nov 30 09:47:56 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":28,""top"":71.25,""width"":322,""height"":182,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3TKSOBLOHLGH5IRWAQ1XDAI79TGBB8	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/11459.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3TKSOBLOHLGH5IRWAQ1XDAI79TGBB8	3PDJHANYK5GNC3BH4TZNDOUUAW5H65	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:41:48 CST 2017	Thu Nov 30 09:41:17 CST 2017	Thu Nov 30 09:41:48 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":178,""top"":40.25,""width"":194,""height"":228,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3TKSOBLOHLGH5IRWAQ1XDAI79TGBB8	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/11459.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3TKSOBLOHLGH5IRWAQ1XDAI79TGBB8	3EA3QWIZ4IVTAWXD6OP1OANNUHUIT9	A1C6OI7KRP6FR9	Submitted	Fri Dec 15 09:41:52 CST 2017	Thu Nov 30 09:39:15 CST 2017	Thu Nov 30 09:41:52 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":177,""top"":27.85,""width"":198,""height"":245,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":0.97,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3TKSOBLOHLGH5IRWAQ1XDAI79TGBB8	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/11459.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3TKSOBLOHLGH5IRWAQ1XDAI79TGBB8	3FUI0JHJPXY9LCH066CN2RH0H0L33E	A2W7A2CP6GMPL4	Submitted	Fri Dec 15 09:45:18 CST 2017	Thu Nov 30 09:38:25 CST 2017	Thu Nov 30 09:45:18 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":170.64,""top"":29.78,""width"":209,""height"":247,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":0.98,""scaleY"":0.98,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
309D674SHZL0FNJ2OQXSOUOPREGBCF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6876.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZL0FNJ2OQXSOUOPREGBCF	3ZV9H2YQQD76CAJOGQNP7OSXFTFW3D	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:38:53 CST 2017	Thu Nov 30 09:36:43 CST 2017	Thu Nov 30 09:38:53 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":258,""top"":127.65,""width"":103,""height"":151,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
309D674SHZL0FNJ2OQXSOUOPREGBCF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6876.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZL0FNJ2OQXSOUOPREGBCF	3JMSRU9HQIUW7JZGF0ZP4DDGZ94VEU	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:46:33 CST 2017	Thu Nov 30 09:46:11 CST 2017	Thu Nov 30 09:46:33 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":262,""top"":133.25,""width"":99,""height"":148,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
309D674SHZL0FNJ2OQXSOUOPREGBCF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6876.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZL0FNJ2OQXSOUOPREGBCF	3R5F3LQFV2KZSUHFABROUVKQRMGOZR	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:46:48 CST 2017	Thu Nov 30 09:46:24 CST 2017	Thu Nov 30 09:46:48 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":256.01,""top"":161.41,""width"":107,""height"":120,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3WGZLY9VCHMRIHR9LA8THYG64878DD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7011.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMRIHR9LA8THYG64878DD	3CCZ6YKWR7JYETTK1Y1Q81I6VOM59N	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:43:50 CST 2017	Thu Nov 30 09:42:54 CST 2017	Thu Nov 30 09:43:50 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":182,""top"":131.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.22,""scaleY"":0.93,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":95.5,""ry"":64.5}],""background"":""""}"	
3WGZLY9VCHMRIHR9LA8THYG64878DD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7011.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMRIHR9LA8THYG64878DD	3JRJSWSMQHLCVAXXVQTJLILX8PC3E6	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:47:39 CST 2017	Thu Nov 30 09:46:49 CST 2017	Thu Nov 30 09:47:39 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":186.01,""top"":127.23,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.16,""scaleY"":1.02,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":97.5,""ry"":61.5}],""background"":""""}"	
3WGZLY9VCHMRIHR9LA8THYG64878DD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7011.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3WGZLY9VCHMRIHR9LA8THYG64878DD	3E7TUJ2EGCMTI68DG4J96D6Y85M9D1	A1GYCK2M1V7P3B	Submitted	Fri Dec 15 10:01:47 CST 2017	Thu Nov 30 10:01:10 CST 2017	Thu Nov 30 10:01:47 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":118,""top"":120.25,""width"":255,""height"":137,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	EASY WORK
3PUV2Q8SV44AKFPGOMS38067CESBDF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7160.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3PUV2Q8SV44AKFPGOMS38067CESBDF	3ZWFC4W1UU7WKQIV1RELLY9DQ45FR2	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:35:45 CST 2017	Thu Nov 30 09:35:26 CST 2017	Thu Nov 30 09:35:45 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":129,""top"":14.25,""width"":227,""height"":232,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3PUV2Q8SV44AKFPGOMS38067CESBDF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7160.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3PUV2Q8SV44AKFPGOMS38067CESBDF	3BC8WZX3V3WTNGN4SMEF2NNWTSGRR9	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:39:40 CST 2017	Thu Nov 30 09:39:25 CST 2017	Thu Nov 30 09:39:40 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":122,""top"":14.25,""width"":237,""height"":242,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3PUV2Q8SV44AKFPGOMS38067CESBDF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:54 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/7160.jpg	3600	1296000	Sun Dec 03 09:33:54 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3PUV2Q8SV44AKFPGOMS38067CESBDF	3483FV8BEEJJXD8ZL8WGQKOSLDN268	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:40:36 CST 2017	Thu Nov 30 09:39:51 CST 2017	Thu Nov 30 09:40:36 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":134,""top"":12.65,""width"":225,""height"":238,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
