"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.canvasAns"	"Answer.comment"
"3SNR5F7R92TPZTHMQRV405S57GPEIW"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16431.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92TPZTHMQRV405S57GPEIW"	"3483FV8BEEJJXD8ZL8WGQKOSLFI267"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:07:53 CST 2017"	"Thu Nov 30 18:07:30 CST 2017"	"Thu Nov 30 18:07:53 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":223,""top"":69.25,""width"":104,""height"":225,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3SNR5F7R92TPZTHMQRV405S57GPEIW"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:50 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16431.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:50 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SNR5F7R92TPZTHMQRV405S57GPEIW"	"32EYX73OY09L38FLWG9K7YAG0TIRUF"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:52:02 CST 2017"	"Thu Nov 30 18:51:51 CST 2017"	"Thu Nov 30 18:52:02 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6WPO50"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16467.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6WPO50"	"37FMASSAYCRTEA3W62YGOGH1OB6BIQ"	"A3QLMSLL4AYTDT"	"Submitted"	"Fri Dec 15 16:11:49 CST 2017"	"Thu Nov 30 16:11:14 CST 2017"	"Thu Nov 30 16:11:49 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6WPO50"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16467.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6WPO50"	"3300DTYQT2H42B3ZT15FYQE8IJIQES"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 17:56:16 CST 2017"	"Thu Nov 30 17:56:02 CST 2017"	"Thu Nov 30 17:56:16 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":162,""top"":101.25,""width"":144,""height"":175,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6WPO50"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16467.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6WPO50"	"3H8DHMCCW9BDZ2R4K1AYWMKEJ1RKD3"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:14:29 CST 2017"	"Thu Nov 30 18:14:15 CST 2017"	"Thu Nov 30 18:14:29 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":166,""top"":107.25,""width"":139,""height"":166,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3M7OI89LVYOU9B27SZGKDE2XDDHC67"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11346.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M7OI89LVYOU9B27SZGKDE2XDDHC67"	"3HOSI13XHZO5LWLUSKOBS9POZSSDDH"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:43:03 CST 2017"	"Thu Nov 30 17:42:29 CST 2017"	"Thu Nov 30 17:43:03 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":118,""top"":76.65,""width"":157,""height"":226,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3M7OI89LVYOU9B27SZGKDE2XDDHC67"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11346.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M7OI89LVYOU9B27SZGKDE2XDDHC67"	"3KJYX6QCM9B4IZL8T1AG1TQ84JVVJE"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:23:55 CST 2017"	"Thu Nov 30 18:23:41 CST 2017"	"Thu Nov 30 18:23:55 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":118,""top"":70.65,""width"":156,""height"":230,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3M7OI89LVYOU9B27SZGKDE2XDDHC67"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11346.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3M7OI89LVYOU9B27SZGKDE2XDDHC67"	"3M0NZ3JDP1YDKKBX5WVPLPKZAT85Z4"	"ANURLPQ0CHHGU"	"Submitted"	"Fri Dec 15 18:45:34 CST 2017"	"Thu Nov 30 18:44:56 CST 2017"	"Thu Nov 30 18:45:34 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":111,""top"":64.25,""width"":178,""height"":235,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3SZYX62S5G0SEQ7XWZY45MWJG7F75T"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11444.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SZYX62S5G0SEQ7XWZY45MWJG7F75T"	"384PI804XS1HO13IDYV581R566V0S7"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:11:24 CST 2017"	"Thu Nov 30 18:10:25 CST 2017"	"Thu Nov 30 18:11:24 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":30,""top"":53.25,""width"":340,""height"":166,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3SZYX62S5G0SEQ7XWZY45MWJG7F75T"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11444.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SZYX62S5G0SEQ7XWZY45MWJG7F75T"	"31UV0MXWNQCRPUMN5S73LUH9EG4I5I"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:17:00 CST 2017"	"Thu Nov 30 18:16:31 CST 2017"	"Thu Nov 30 18:17:00 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":19,""top"":53.25,""width"":360,""height"":189,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3SZYX62S5G0SEQ7XWZY45MWJG7F75T"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11444.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3SZYX62S5G0SEQ7XWZY45MWJG7F75T"	"32SCWG5HIH4FPK95N67SMXWLWPC6P0"	"ANURLPQ0CHHGU"	"Submitted"	"Fri Dec 15 18:47:49 CST 2017"	"Thu Nov 30 18:47:00 CST 2017"	"Thu Nov 30 18:47:49 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":15,""top"":37.25,""width"":369,""height"":209,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3L7SUC0TTUUC4MSJ3ZUH79XIUOZM0Y"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16491.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUUC4MSJ3ZUH79XIUOZM0Y"	"3Z2R0DQ0JHENAS1ERQFE28G52CM2E6"	"A3QLMSLL4AYTDT"	"Submitted"	"Fri Dec 15 16:14:09 CST 2017"	"Thu Nov 30 16:13:55 CST 2017"	"Thu Nov 30 16:14:09 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3L7SUC0TTUUC4MSJ3ZUH79XIUOZM0Y"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16491.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUUC4MSJ3ZUH79XIUOZM0Y"	"3LEP4MGT3G0C6ZNAEOX5XJ1OW7HBD9"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:02:18 CST 2017"	"Thu Nov 30 18:01:46 CST 2017"	"Thu Nov 30 18:02:18 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":12,""top"":28.65,""width"":237,""height"":242,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3L7SUC0TTUUC4MSJ3ZUH79XIUOZM0Y"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/16491.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUUC4MSJ3ZUH79XIUOZM0Y"	"3HVVDCPGTESF0WCIA6B4AYHBK2MYTT"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:02:50 CST 2017"	"Thu Nov 30 18:02:34 CST 2017"	"Thu Nov 30 18:02:50 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":15,""top"":28.65,""width"":230,""height"":253,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3KTCJ4SCVG1CBBD1ZIYHLEGSZG5M11"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11542.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG1CBBD1ZIYHLEGSZG5M11"	"3X73LLYYQ1EVJOH93AL4FZGG5ONNHI"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 17:54:50 CST 2017"	"Thu Nov 30 17:54:16 CST 2017"	"Thu Nov 30 17:54:50 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":32,""top"":39.65,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":2.1,""scaleY"":2.09,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":50,""ry"":50}],""background"":""""}"	""
"3KTCJ4SCVG1CBBD1ZIYHLEGSZG5M11"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11542.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG1CBBD1ZIYHLEGSZG5M11"	"3JNQLM5FT4M1GYB68C2IF36PBA62LE"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 17:56:01 CST 2017"	"Thu Nov 30 17:55:16 CST 2017"	"Thu Nov 30 17:56:01 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":31,""top"":46.65,""width"":210,""height"":197,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3KTCJ4SCVG1CBBD1ZIYHLEGSZG5M11"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/11542.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3KTCJ4SCVG1CBBD1ZIYHLEGSZG5M11"	"3LQ8PUHQFLS35N6I6U8CARKZJPXIH1"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:54:37 CST 2017"	"Thu Nov 30 18:54:23 CST 2017"	"Thu Nov 30 18:54:37 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"3ZQA3IO31BR0BEYDCYDUDI5XUGK1OV"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/12921.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZQA3IO31BR0BEYDCYDUDI5XUGK1OV"	"3X31TUMD7XMURDTAP824AKWKJ4S1LW"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:02:43 CST 2017"	"Thu Nov 30 18:02:19 CST 2017"	"Thu Nov 30 18:02:43 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":24,""top"":9.65,""width"":218,""height"":274,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3ZQA3IO31BR0BEYDCYDUDI5XUGK1OV"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/12921.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZQA3IO31BR0BEYDCYDUDI5XUGK1OV"	"3WOKGM4L71G2Q9BP6HEWOWH49HSO0Y"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 18:23:41 CST 2017"	"Thu Nov 30 18:23:26 CST 2017"	"Thu Nov 30 18:23:41 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":27,""top"":10.65,""width"":218,""height"":274,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3ZQA3IO31BR0BEYDCYDUDI5XUGK1OV"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/12921.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3ZQA3IO31BR0BEYDCYDUDI5XUGK1OV"	"3J2UYBXQQLCC135L6LS27WVDOH106O"	"A2RAPGB2VBAP0N"	"Submitted"	"Fri Dec 15 18:59:01 CST 2017"	"Thu Nov 30 18:58:50 CST 2017"	"Thu Nov 30 18:59:01 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"36D1BWBEHN1J0WVXIMYVQXQXRMJM2I"	"3XJ5RHVJOB3KKLPS0ROQ1PYTCCWLX9"	"Object Annotation Task - S - 11301605 - 6-10"	"object annotation"	"website, annotation"	"$0.01"	"Thu Nov 30 16:10:51 CST 2017"	"3"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/17022.jpg"	"3600"	"1296000"	"Sun Dec 03 16:10:51 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=36D1BWBEHN1J0WVXIMYVQXQXRMJM2I"	"3VHHR074H3H82Z8CEOJDBUNXMQSL7D"	"AH4SMMFHDHK1L"	"Submitted"	"Fri Dec 15 18:11:11 CST 2017"	"Thu Nov 30 18:10:05 CST 2017"	"Thu Nov 30 18:11:11 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":113,""top"":-6.35,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":2.53,""scaleY"":2.97,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":50,""ry"":50}],""background"":""""}"	""
